time/s	Ewe/V	<I>/mA	cycle number
1.783666554940792E+003	-6.5580225E-001	-5.791094249108770E-001	1.000000000000000E+000
1.783733354939104E+003	-6.5529829E-001	-5.784280117017691E-001	1.000000000000000E+000
1.783799954937422E+003	-6.5492797E-001	-5.779634649299785E-001	1.000000000000000E+000
1.783866554935739E+003	-6.5459204E-001	-5.776056198915329E-001	1.000000000000000E+000
1.783933154934057E+003	-6.5419495E-001	-5.770843529629204E-001	1.000000000000000E+000
1.783999954932369E+003	-6.5396971E-001	-5.765440885920139E-001	1.000000000000000E+000
1.784066554930687E+003	-6.5363759E-001	-5.763116992132185E-001	1.000000000000000E+000
1.784133154929004E+003	-6.5332836E-001	-5.759430565502712E-001	1.000000000000000E+000
1.784199954927317E+003	-6.5319854E-001	-5.754369913813591E-001	1.000000000000000E+000
1.784266554925634E+003	-6.5284729E-001	-5.753114450374053E-001	1.000000000000000E+000
1.784333154923952E+003	-6.5245020E-001	-5.751919652760211E-001	1.000000000000000E+000
1.784399954922264E+003	-6.5216011E-001	-5.747360387839482E-001	1.000000000000000E+000
1.784466554920582E+003	-6.5178591E-001	-5.746497601900940E-001	1.000000000000000E+000
1.784533154918900E+003	-6.5144616E-001	-5.742222040081313E-001	1.000000000000000E+000
1.784599954917212E+003	-6.5101856E-001	-5.729851514460105E-001	1.000000000000000E+000
1.784666554915530E+003	-6.5070933E-001	-5.724800913355503E-001	1.000000000000000E+000
1.784733154913847E+003	-6.5033132E-001	-5.726557755758410E-001	1.000000000000000E+000
1.784799754912165E+003	-6.4998776E-001	-5.727332052507439E-001	1.000000000000000E+000
1.784866554910477E+003	-6.4980066E-001	-5.725041076720481E-001	1.000000000000000E+000
1.784933154908795E+003	-6.4957160E-001	-5.719487539230883E-001	1.000000000000000E+000
1.784999754907112E+003	-6.4921659E-001	-5.712472097751240E-001	1.000000000000000E+000
1.785066554905425E+003	-6.4880806E-001	-5.704672316829844E-001	1.000000000000000E+000
1.785133154903742E+003	-6.4831555E-001	-5.702063877056744E-001	1.000000000000000E+000
1.785199754902060E+003	-6.4805597E-001	-5.703336619898634E-001	1.000000000000000E+000
1.785266554900372E+003	-6.4779633E-001	-5.700930586780402E-001	1.000000000000000E+000
1.785333154898690E+003	-6.4746040E-001	-5.695705827989617E-001	1.000000000000000E+000
1.785399754897007E+003	-6.4706719E-001	-5.694577052874150E-001	1.000000000000000E+000
1.785466554895320E+003	-6.4668155E-001	-5.691680504255991E-001	1.000000000000000E+000
1.785533154893637E+003	-6.4628071E-001	-5.685336719466845E-001	1.000000000000000E+000
1.785599754891955E+003	-6.4599818E-001	-5.681516677591389E-001	1.000000000000000E+000
1.785666554890267E+003	-6.4572328E-001	-5.675892847848225E-001	1.000000000000000E+000
1.785733154888585E+003	-6.4539117E-001	-5.669726615946100E-001	1.000000000000000E+000
1.785799754886903E+003	-6.4501703E-001	-5.666565198192428E-001	1.000000000000000E+000
1.785866354885220E+003	-6.4475739E-001	-5.663993909639897E-001	1.000000000000000E+000
1.785933154883533E+003	-6.4450920E-001	-5.659814011978819E-001	1.000000000000000E+000
1.785999754881850E+003	-6.4415038E-001	-5.656577478362719E-001	1.000000000000000E+000
1.786066354880168E+003	-6.4374948E-001	-5.653791451021986E-001	1.000000000000000E+000
1.786133154878480E+003	-6.4341736E-001	-5.652388226555063E-001	1.000000000000000E+000
1.786199754876798E+003	-6.4324558E-001	-5.648488321333138E-001	1.000000000000000E+000
1.786266354875115E+003	-6.4280653E-001	-5.644250602160339E-001	1.000000000000000E+000
1.786333154873428E+003	-6.4245147E-001	-5.643229669476124E-001	1.000000000000000E+000
1.786399754871745E+003	-6.4215750E-001	-5.641217462245791E-001	1.000000000000000E+000
1.786466354870063E+003	-6.4172989E-001	-5.638236241398271E-001	1.000000000000000E+000
1.786533154868375E+003	-6.4141679E-001	-5.636777175837260E-001	1.000000000000000E+000
1.786599754866693E+003	-6.4092433E-001	-5.632355342818895E-001	1.000000000000000E+000
1.786666354865010E+003	-6.4063036E-001	-5.626376287454565E-001	1.000000000000000E+000
1.786733154863323E+003	-6.4026767E-001	-5.622825114482861E-001	1.000000000000000E+000
1.786799754861640E+003	-6.3999659E-001	-5.624298993554362E-001	1.000000000000000E+000
1.786866354859958E+003	-6.3976371E-001	-5.625354453156017E-001	1.000000000000000E+000
1.786932954858275E+003	-6.3950413E-001	-5.616884744779584E-001	1.000000000000000E+000
1.786999754856588E+003	-6.3930559E-001	-5.606655877038680E-001	1.000000000000000E+000
1.787066354854906E+003	-6.3882071E-001	-5.602262128155759E-001	1.000000000000000E+000
1.787132954853223E+003	-6.3840461E-001	-5.604791774490456E-001	1.000000000000000E+000
1.787199754851536E+003	-6.3818699E-001	-5.603213378463883E-001	1.000000000000000E+000
1.787266354849853E+003	-6.3780516E-001	-5.597587957122903E-001	1.000000000000000E+000
1.787332954848171E+003	-6.3753414E-001	-5.596777964214557E-001	1.000000000000000E+000
1.787399754846483E+003	-6.3725543E-001	-5.590307084192714E-001	1.000000000000000E+000
1.787466354844801E+003	-6.3696527E-001	-5.584524182034407E-001	1.000000000000000E+000
1.787532954843118E+003	-6.3650715E-001	-5.583839391293484E-001	1.000000000000000E+000
1.787599754841431E+003	-6.3608718E-001	-5.583710209073791E-001	1.000000000000000E+000
1.787666354839748E+003	-6.3565964E-001	-5.583022672604230E-001	1.000000000000000E+000
1.787732954838066E+003	-6.3517094E-001	-5.588293444714161E-001	1.000000000000000E+000
1.787799754836378E+003	-6.3499147E-001	-5.586454767778699E-001	1.000000000000000E+000
1.787866354834696E+003	-6.3480437E-001	-5.569046769977697E-001	1.000000000000000E+000
1.787932954833013E+003	-6.3449514E-001	-5.559288850363648E-001	1.000000000000000E+000
1.787999554831331E+003	-6.3400269E-001	-5.556649666538416E-001	1.000000000000000E+000
1.788066354829643E+003	-6.3359416E-001	-5.553352830998869E-001	1.000000000000000E+000
1.788132954827961E+003	-6.3318568E-001	-5.551505911746428E-001	1.000000000000000E+000
1.788199554826278E+003	-6.3301384E-001	-5.549273055125585E-001	1.000000000000000E+000
1.788266354824591E+003	-6.3278478E-001	-5.547483394663040E-001	1.000000000000000E+000
1.788332954822909E+003	-6.3246030E-001	-5.545584631470395E-001	1.000000000000000E+000
1.788399554821226E+003	-6.3212818E-001	-5.542697521134823E-001	1.000000000000000E+000
1.788466354819539E+003	-6.3181508E-001	-5.537981931344578E-001	1.000000000000000E+000
1.788532954817856E+003	-6.3154787E-001	-5.530932743743833E-001	1.000000000000000E+000
1.788599554816174E+003	-6.3121563E-001	-5.527610733789983E-001	1.000000000000000E+000
1.788666354814486E+003	-6.3085300E-001	-5.526133350220075E-001	1.000000000000000E+000
1.788732954812804E+003	-6.3055521E-001	-5.521657522711512E-001	1.000000000000000E+000
1.788799554811121E+003	-6.3012761E-001	-5.517306536706208E-001	1.000000000000000E+000
1.788866354809434E+003	-6.2957019E-001	-5.510910679417926E-001	1.000000000000000E+000
1.788932954807751E+003	-6.2935263E-001	-5.506766242203049E-001	1.000000000000000E+000
1.788999554806069E+003	-6.2897468E-001	-5.500225284308469E-001	1.000000000000000E+000
1.789066154804386E+003	-6.2853175E-001	-5.496159125670927E-001	1.000000000000000E+000
1.789132954802699E+003	-6.2831032E-001	-5.497477598578100E-001	1.000000000000000E+000
1.789199554801016E+003	-6.2815380E-001	-5.498286006673947E-001	1.000000000000000E+000
1.789266154799334E+003	-6.2772244E-001	-5.499897462363696E-001	1.000000000000000E+000
1.789332954797646E+003	-6.2729484E-001	-5.502810616450136E-001	1.000000000000000E+000
1.789399554795964E+003	-6.2706959E-001	-5.496780427561081E-001	1.000000000000000E+000
1.789466154794281E+003	-6.2693983E-001	-5.486888665807221E-001	1.000000000000000E+000
1.789532954792594E+003	-6.2663436E-001	-5.483279343110965E-001	1.000000000000000E+000
1.789599554790912E+003	-6.2614185E-001	-5.481196523072862E-001	1.000000000000000E+000
1.789666154789229E+003	-6.2556535E-001	-5.477871730968680E-001	1.000000000000000E+000
1.789732954787542E+003	-6.2510729E-001	-5.473983215998457E-001	1.000000000000000E+000
1.789799554785859E+003	-6.2490106E-001	-5.470909044101528E-001	1.000000000000000E+000
1.789866154784177E+003	-6.2471783E-001	-5.468077059958997E-001	1.000000000000000E+000
1.789932754782494E+003	-6.2454987E-001	-5.467019299005820E-001	1.000000000000000E+000
1.789999554780807E+003	-6.2406117E-001	-5.465337693332191E-001	1.000000000000000E+000
1.790066154779124E+003	-6.2370610E-001	-5.461064008067382E-001	1.000000000000000E+000
1.790132754777442E+003	-6.2349230E-001	-5.453233076006265E-001	1.000000000000000E+000
1.790199554775754E+003	-6.2326324E-001	-5.450093771319791E-001	1.000000000000000E+000
1.790266154774072E+003	-6.2292343E-001	-5.448695514857596E-001	1.000000000000000E+000
1.790332754772389E+003	-6.2243479E-001	-5.442873241317956E-001	1.000000000000000E+000
1.790399554770702E+003	-6.2193084E-001	-5.438340871808043E-001	1.000000000000000E+000
1.790466154769019E+003	-6.2172848E-001	-5.436816829569030E-001	1.000000000000000E+000
1.790532754767337E+003	-6.2133145E-001	-5.433468294647885E-001	1.000000000000000E+000
1.790599554765649E+003	-6.2098402E-001	-5.430665536817303E-001	1.000000000000000E+000
1.790666154763967E+003	-6.2083513E-001	-5.427370676461303E-001	1.000000000000000E+000
1.790732754762284E+003	-6.2054116E-001	-5.421262776023319E-001	1.000000000000000E+000
1.790799554760597E+003	-6.2013650E-001	-5.416807465883626E-001	1.000000000000000E+000
1.790866154758914E+003	-6.1970127E-001	-5.411585632407774E-001	1.000000000000000E+000
1.790932754757232E+003	-6.1934239E-001	-5.410534352334260E-001	1.000000000000000E+000
1.790999354755550E+003	-6.1889571E-001	-5.410485766445410E-001	1.000000000000000E+000
1.791066154753862E+003	-6.1850250E-001	-5.409934707434783E-001	1.000000000000000E+000
1.791132754752180E+003	-6.1816269E-001	-5.412255518386011E-001	1.000000000000000E+000
1.791199354750497E+003	-6.1789930E-001	-5.411428038447301E-001	1.000000000000000E+000
1.791266154748810E+003	-6.1773509E-001	-5.406032856329377E-001	1.000000000000000E+000
1.791332754747127E+003	-6.1757094E-001	-5.399925665552883E-001	1.000000000000000E+000
1.791399354745445E+003	-6.1718917E-001	-5.393748366220485E-001	1.000000000000000E+000
1.791466154743757E+003	-6.1656684E-001	-5.388764146580753E-001	1.000000000000000E+000
1.791532754742075E+003	-6.1620039E-001	-5.392105055359555E-001	1.000000000000000E+000
1.791599354740392E+003	-6.1596364E-001	-5.402407604762076E-001	1.000000000000000E+000
1.791666154738705E+003	-6.1583382E-001	-5.408730049090211E-001	1.000000000000000E+000
1.791732754737022E+003	-6.1552078E-001	-5.406109820319811E-001	1.000000000000000E+000
1.791799354735340E+003	-6.1497486E-001	-5.396292025949307E-001	1.000000000000000E+000
1.791865954733657E+003	-6.1461216E-001	-5.381008327187371E-001	1.000000000000000E+000
1.791932754731970E+003	-6.1429143E-001	-5.369282332529506E-001	1.000000000000000E+000
1.791999354730287E+003	-6.1399746E-001	-5.362053135370566E-001	1.000000000000000E+000
1.792065954728605E+003	-6.1374933E-001	-5.359416135848472E-001	1.000000000000000E+000
1.792132754726917E+003	-6.1345154E-001	-5.359217091856241E-001	1.000000000000000E+000
1.792199354725235E+003	-6.1308122E-001	-5.360030919043322E-001	1.000000000000000E+000
1.792265954723553E+003	-6.1290181E-001	-5.356786701254261E-001	1.000000000000000E+000
1.792332754721865E+003	-6.1253524E-001	-5.350395270499853E-001	1.000000000000000E+000
1.792399354720183E+003	-6.1221838E-001	-5.344671992376853E-001	1.000000000000000E+000
1.792465954718500E+003	-6.1179078E-001	-5.341744392299941E-001	1.000000000000000E+000
1.792532754716813E+003	-6.1139756E-001	-5.339560304061486E-001	1.000000000000000E+000
1.792599354715130E+003	-6.1095852E-001	-5.336350739182305E-001	1.000000000000000E+000
1.792665954713448E+003	-6.1060345E-001	-5.336383494725760E-001	1.000000000000000E+000
1.792732754711760E+003	-6.1027133E-001	-5.336641441267673E-001	1.000000000000000E+000
1.792799354710078E+003	-6.1011094E-001	-5.332001611545376E-001	1.000000000000000E+000
1.792865954708395E+003	-6.0985899E-001	-5.326886580429786E-001	1.000000000000000E+000
1.792932754706708E+003	-6.0938942E-001	-5.325722094759884E-001	1.000000000000000E+000
1.792999354705025E+003	-6.0903817E-001	-5.321883728496992E-001	1.000000000000000E+000
1.793065954703343E+003	-6.0882819E-001	-5.316461528175918E-001	1.000000000000000E+000
1.793132554701660E+003	-6.0837770E-001	-5.311761309373058E-001	1.000000000000000E+000
1.793199354699973E+003	-6.0801882E-001	-5.308471905538835E-001	1.000000000000000E+000
1.793265954698290E+003	-6.0782027E-001	-5.307105129579046E-001	1.000000000000000E+000
1.793332554696608E+003	-6.0752249E-001	-5.306553069918554E-001	1.000000000000000E+000
1.793399354694920E+003	-6.0710257E-001	-5.306127118058952E-001	1.000000000000000E+000
1.793465954693238E+003	-6.0675895E-001	-5.303680709481604E-001	1.000000000000000E+000
1.793532554691556E+003	-6.0631227E-001	-5.298348485162983E-001	1.000000000000000E+000
1.793599354689868E+003	-6.0605645E-001	-5.291503472141486E-001	1.000000000000000E+000
1.793665954688186E+003	-6.0565561E-001	-5.286783786698788E-001	1.000000000000000E+000
1.793732554686503E+003	-6.0520893E-001	-5.285673206306298E-001	1.000000000000000E+000
1.793799354684816E+003	-6.0494167E-001	-5.283201392515595E-001	1.000000000000000E+000
1.793865954683133E+003	-6.0460186E-001	-5.276685171617128E-001	1.000000000000000E+000
1.793932554681451E+003	-6.0449117E-001	-5.272861767751573E-001	1.000000000000000E+000
1.793999354679763E+003	-6.0407501E-001	-5.271105152296733E-001	1.000000000000000E+000
1.794065954678081E+003	-6.0392618E-001	-5.268603934262099E-001	1.000000000000000E+000
1.794132554676398E+003	-6.0361314E-001	-5.267763134215894E-001	1.000000000000000E+000
1.794199154674716E+003	-6.0327327E-001	-5.268217861832452E-001	1.000000000000000E+000
1.794265954673028E+003	-6.0286862E-001	-5.266524336065164E-001	1.000000000000000E+000
1.794332554671346E+003	-6.0246772E-001	-5.261448755004983E-001	1.000000000000000E+000
1.794399154669663E+003	-6.0206312E-001	-5.258798511006688E-001	1.000000000000000E+000
1.794465954667976E+003	-6.0169274E-001	-5.255632389740772E-001	1.000000000000000E+000
1.794532554666293E+003	-6.0137969E-001	-5.253514015422487E-001	1.000000000000000E+000
1.794599154664611E+003	-6.0118496E-001	-5.254480347172379E-001	1.000000000000000E+000
1.794665954662923E+003	-6.0084522E-001	-5.250791097620908E-001	1.000000000000000E+000
1.794732554661241E+003	-6.0038322E-001	-5.248266307248812E-001	1.000000000000000E+000
1.794799154659559E+003	-6.0015798E-001	-5.247837332080139E-001	1.000000000000000E+000
1.794865954657871E+003	-5.9973419E-001	-5.244879189384988E-001	1.000000000000000E+000
1.794932554656189E+003	-5.9919971E-001	-5.236491566338208E-001	1.000000000000000E+000
1.794999154654506E+003	-5.9900504E-001	-5.230436195419639E-001	1.000000000000000E+000
1.795065754652824E+003	-5.9880269E-001	-5.231344265880189E-001	1.000000000000000E+000
1.795132554651136E+003	-5.9853923E-001	-5.232072847794349E-001	1.000000000000000E+000
1.795199154649454E+003	-5.9820706E-001	-5.228465775708779E-001	1.000000000000000E+000
1.795265754647771E+003	-5.9774131E-001	-5.225848161201831E-001	1.000000000000000E+000
1.795332554646084E+003	-5.9744734E-001	-5.224163648952924E-001	1.000000000000000E+000
1.795399154644401E+003	-5.9717631E-001	-5.221674303633934E-001	1.000000000000000E+000
1.795465754642719E+003	-5.9687084E-001	-5.217316233499538E-001	1.000000000000000E+000
1.795532554641031E+003	-5.9656924E-001	-5.217351101967243E-001	1.000000000000000E+000
1.795599154639349E+003	-5.9606153E-001	-5.225520096156533E-001	1.000000000000000E+000
1.795665754637666E+003	-5.9567589E-001	-5.225346664647683E-001	1.000000000000000E+000
1.795732554635979E+003	-5.9521013E-001	-5.213395258389335E-001	1.000000000000000E+000
1.795799154634296E+003	-5.9488946E-001	-5.205005529784010E-001	1.000000000000000E+000
1.795865754632614E+003	-5.9460312E-001	-5.201600157962465E-001	1.000000000000000E+000
1.795932554630926E+003	-5.9439695E-001	-5.201901100486168E-001	1.000000000000000E+000
1.795999154629244E+003	-5.9418315E-001	-5.202341762194100E-001	1.000000000000000E+000
1.796065754627562E+003	-5.9381664E-001	-5.197986481413022E-001	1.000000000000000E+000
1.796132354625879E+003	-5.9341580E-001	-5.195579089426925E-001	1.000000000000000E+000
1.796199154624192E+003	-5.9306455E-001	-5.195332864321855E-001	1.000000000000000E+000
1.796265754622509E+003	-5.9269041E-001	-5.194834850706016E-001	1.000000000000000E+000
1.796332354620827E+003	-5.9229338E-001	-5.193573108612597E-001	1.000000000000000E+000
1.796399154619139E+003	-5.9202993E-001	-5.187950075031766E-001	1.000000000000000E+000
1.796465754617457E+003	-5.9172833E-001	-5.186252981154222E-001	1.000000000000000E+000
1.796532354615774E+003	-5.9136182E-001	-5.186250831065222E-001	1.000000000000000E+000
1.796599154614087E+003	-5.9108692E-001	-5.183329594781599E-001	1.000000000000000E+000
1.796665754612404E+003	-5.9078532E-001	-5.177299461335938E-001	1.000000000000000E+000
1.796732354610722E+003	-5.9056008E-001	-5.172021572683523E-001	1.000000000000000E+000
1.796799154609034E+003	-5.9024322E-001	-5.167095749134045E-001	1.000000000000000E+000
1.796865754607352E+003	-5.8985376E-001	-5.163573442629108E-001	1.000000000000000E+000
1.796932354605669E+003	-5.8951783E-001	-5.162555539355898E-001	1.000000000000000E+000
1.796998954603987E+003	-5.8906734E-001	-5.159174571224572E-001	1.000000000000000E+000
